Year,Distance,Totalinjuries,Totalfatalities,Injuryseverity,Collisionmanner,Lightcondition,Weather,SurfaceCondition,Unittype_One,Gender_Drv1,Traveldirection_One,AlcoholUse_Drv1,DrugUse_Drv1,Unittype_Two,Gender_Drv2,Traveldirection_Two,AlcoholUse_Drv2,DrugUse_Drv2,Hour,Weekday,Month,Weekend,Rush_Hour,Hazardous_Road,Age_Group_Drv1,Age_Group_Drv2,Substance_Use,Junction_Category,Violation_Category_Drv1,Violation_Category_Drv2,Unitaction_Category_Two,Unitaction_Category_One
2019.0,230.0,0.0,0.0,3,4,3,0,0,0,0,5,1,1,0,0,9,1,1,7,4,10,0,1,0,1,2,0,6,2,5,3,9
2019.0,-80.0,0.0,0.0,3,4,3,0,0,0,1,6,1,1,0,1,5,1,1,7,4,10,0,1,0,1,0,0,6,2,5,3,9
2019.0,30.0,0.0,0.0,3,5,3,0,0,0,0,9,1,1,0,1,9,1,1,7,4,10,0,1,0,2,1,0,6,5,5,8,1
2019.0,-20.0,0.0,0.0,3,6,3,0,0,0,2,9,1,1,0,1,9,1,1,8,4,10,0,1,0,0,1,0,10,7,5,3,3
2019.0,-350.0,1.0,0.0,3,3,3,0,0,0,1,1,1,1,1,1,8,1,1,9,4,10,0,1,0,1,1,0,6,9,5,6,3
2019.0,0.0,0.0,0.0,3,4,3,0,0,0,1,1,1,1,0,1,5,1,1,9,4,10,0,1,0,1,1,0,5,5,5,9,3
2019.0,0.0,0.0,0.0,3,10,3,0,0,0,0,5,1,1,0,1,5,1,1,9,4,10,0,1,0,0,1,0,6,5,5,5,5
2019.0,10.0,0.0,0.0,3,10,0,0,0,0,0,6,1,1,0,1,5,1,1,10,4,10,0,0,0,1,1,0,6,7,5,3,9
2019.0,0.0,1.0,0.0,2,5,3,0,0,2,1,2,1,1,0,0,1,1,1,11,4,10,0,0,0,2,1,0,4,5,5,9,3
2019.0,-1000.0,0.0,0.0,3,10,3,0,0,0,1,1,1,1,0,1,1,1,1,13,4,10,0,0,0,1,1,0,10,9,5,3,2
2019.0,-105.0,0.0,0.0,3,6,3,0,0,0,0,1,1,1,0,1,1,1,1,15,4,10,0,0,0,1,1,0,10,8,5,8,3
2019.0,150.0,0.0,0.0,3,6,3,0,0,0,1,1,1,1,0,1,1,1,1,16,4,10,0,1,0,0,1,0,6,7,5,8,3
2019.0,-402.0,0.0,0.0,3,6,3,0,0,0,1,1,1,1,0,1,1,1,1,16,4,10,0,1,0,1,1,0,6,5,5,8,3
2019.0,-250.0,0.0,0.0,3,6,3,0,0,0,2,1,1,1,0,0,1,1,1,16,4,10,0,1,0,0,0,0,10,7,5,3,3
2019.0,-20.0,0.0,0.0,3,4,3,0,0,0,0,5,1,1,0,1,2,1,1,17,4,10,0,1,0,2,0,0,10,2,7,9,9
2019.0,-30.0,0.0,0.0,3,6,4,0,0,0,0,1,1,1,0,0,1,1,1,17,4,10,0,1,0,1,2,0,10,7,5,8,3
2019.0,-45.0,0.0,0.0,3,2,0,0,0,0,1,1,1,1,0,0,5,1,1,18,4,10,0,1,0,2,2,0,10,4,5,3,9
2019.0,330.0,0.0,0.0,3,6,0,0,0,0,1,9,1,1,0,1,9,1,1,19,4,10,0,1,0,1,2,0,6,8,5,8,3
2019.0,0.0,0.0,0.0,3,4,0,0,0,0,0,9,1,1,0,1,2,1,1,20,4,10,0,0,0,1,1,0,4,2,5,3,9
2019.0,-50.0,1.0,0.0,3,10,0,0,0,0,1,2,0,1,0,0,2,1,1,21,4,10,0,0,0,2,2,0,10,2,5,8,3
2019.0,401.0,0.0,0.0,3,10,0,0,0,0,1,5,1,1,0,1,5,1,1,22,4,10,0,0,0,1,1,0,3,9,5,3,2
2019.0,0.0,0.0,0.0,3,10,3,0,0,0,1,3,1,1,0,0,3,1,1,9,5,10,1,1,0,0,0,0,5,5,5,9,9
2019.0,100.0,0.0,0.0,3,12,0,0,0,0,2,2,1,1,0,1,2,1,1,10,5,10,1,0,0,0,1,0,6,5,5,6,5
2019.0,350.0,1.0,0.0,3,4,3,0,0,0,0,9,1,1,0,0,5,1,1,10,5,10,1,0,0,1,0,0,6,2,5,3,9
2019.0,-305.0,1.0,0.0,2,2,3,0,0,0,1,9,1,1,0,1,2,1,1,12,5,10,1,0,0,2,1,0,4,2,5,3,3
2019.0,-100.0,2.0,0.0,3,6,3,0,0,0,1,2,1,1,0,1,2,1,1,12,5,10,1,0,0,2,1,0,10,5,5,8,3
2019.0,20.0,0.0,0.0,3,6,3,0,0,0,0,9,1,1,0,1,9,1,1,12,5,10,1,0,0,2,2,0,10,7,5,8,3
2019.0,150.0,1.0,0.0,2,5,3,0,0,3,0,5,1,1,0,1,9,1,1,13,5,10,1,0,0,1,1,0,6,2,5,3,7
2019.0,-30.0,2.0,0.0,3,9,3,0,0,0,1,5,0,1,0,1,2,1,1,14,5,10,1,0,0,1,1,0,10,7,5,8,9
2019.0,-10.0,0.0,0.0,3,10,3,0,0,0,1,5,1,1,0,0,5,1,1,15,5,10,1,0,0,2,0,0,5,9,5,3,2
2019.0,100.0,0.0,0.0,3,10,5,4,0,0,1,5,1,1,0,0,5,1,1,17,5,10,1,1,0,1,2,0,10,9,5,3,2
2019.0,-25.0,0.0,0.0,3,6,0,0,0,0,1,1,1,1,0,0,1,1,1,18,5,10,1,1,0,1,1,0,10,7,5,3,3
2019.0,30.0,0.0,0.0,3,2,0,0,0,0,1,9,1,1,0,0,9,1,1,19,5,10,1,1,0,0,1,0,10,9,5,9,9
2019.0,-50.0,1.0,0.0,2,5,0,0,0,0,0,1,1,1,3,1,5,0,1,2,6,10,1,0,0,1,2,0,10,7,5,7,3
2019.0,0.0,2.0,0.0,3,10,3,0,0,0,1,1,1,1,0,0,1,1,1,9,6,10,1,1,0,2,1,0,5,9,5,3,2
2019.0,200.0,0.0,0.0,3,6,3,0,0,0,2,9,1,1,0,1,9,1,1,11,6,10,1,0,0,0,1,0,10,7,5,8,3
2019.0,-10.0,0.0,0.0,3,6,3,0,0,0,0,1,1,1,0,0,1,1,1,12,6,10,1,0,0,1,2,0,4,7,5,3,3
2019.0,-240.0,4.0,0.0,3,6,3,0,0,0,0,1,1,1,0,1,1,1,1,13,6,10,1,0,0,2,1,0,10,8,5,8,8
2019.0,0.0,1.0,0.0,2,5,3,0,0,2,1,1,1,1,0,1,2,1,1,15,6,10,1,0,0,1,1,0,4,2,5,3,3
2019.0,0.0,2.0,0.0,2,4,0,0,0,0,1,2,1,1,0,1,5,1,1,18,6,10,1,1,0,2,1,0,4,2,5,3,9
2019.0,500.0,1.0,0.0,2,12,0,0,0,2,0,5,1,1,0,0,5,1,1,18,6,10,1,1,0,1,2,0,6,5,5,8,5
2019.0,0.0,0.0,0.0,3,2,0,0,0,0,0,7,1,1,0,0,6,1,1,21,6,10,1,0,0,1,2,0,4,2,5,9,9
2019.0,-15.0,0.0,0.0,3,2,0,0,0,0,1,6,1,1,0,1,6,1,1,22,6,10,1,0,0,2,1,0,10,5,5,9,9
2019.0,0.0,2.0,0.0,2,4,3,0,0,0,0,2,1,1,0,0,1,1,1,6,0,10,0,0,0,1,1,0,5,2,5,3,9
2019.0,-326.0,1.0,0.0,2,4,3,0,0,3,0,5,1,1,0,0,9,1,1,8,0,10,0,1,0,2,1,0,0,5,5,9,7
2019.0,-45.0,1.0,0.0,3,6,3,0,0,0,0,2,1,1,0,1,2,1,1,11,0,10,0,0,0,2,1,0,10,8,5,8,3
2019.0,0.0,0.0,0.0,3,6,3,0,0,0,1,2,1,1,0,1,2,1,1,14,0,10,0,0,0,0,2,0,10,8,5,8,3
2019.0,0.0,1.0,0.0,3,10,3,0,0,0,1,5,1,1,0,0,5,1,1,14,0,10,0,0,0,1,1,0,10,4,5,9,9
2019.0,0.0,2.0,0.0,2,2,3,0,0,0,1,9,1,1,0,1,2,1,1,14,0,10,0,0,0,1,1,0,4,2,5,3,3
2019.0,100.0,1.0,0.0,3,6,3,0,0,0,1,1,1,1,0,0,1,1,1,15,0,10,0,0,0,1,2,0,6,7,5,3,8
2019.0,150.0,0.0,0.0,3,10,3,0,0,0,1,9,1,1,0,1,9,1,1,16,0,10,0,1,0,1,0,0,0,9,5,3,2
2019.0,-375.0,0.0,0.0,3,2,3,0,0,0,1,7,1,1,0,1,2,1,1,16,0,10,0,1,0,2,1,0,6,2,5,8,5
2019.0,130.0,0.0,0.0,3,10,0,0,0,0,0,5,1,1,0,1,5,1,1,17,0,10,0,1,0,1,1,0,10,9,5,3,2
2019.0,30.0,1.0,0.0,3,6,0,0,0,0,2,9,1,1,0,1,9,1,1,17,0,10,0,1,0,0,2,0,10,7,5,8,3
2019.0,50.0,0.0,0.0,3,4,0,0,0,0,1,1,1,1,0,1,2,1,1,18,0,10,0,1,0,1,1,0,10,2,5,3,9
2019.0,375.0,1.0,0.0,3,4,0,0,0,0,1,9,1,1,0,0,1,1,1,18,0,10,0,1,0,1,1,0,6,9,5,3,2
2019.0,15.0,0.0,0.0,3,10,0,0,0,0,0,9,1,1,0,1,9,1,1,19,0,10,0,1,0,1,1,0,10,4,5,3,9
2019.0,0.0,0.0,0.0,3,4,0,0,0,0,1,2,1,1,0,1,9,1,1,20,0,10,0,0,0,1,2,0,6,2,5,3,9
2019.0,-80.0,2.0,0.0,1,5,0,0,0,2,1,9,1,1,0,1,2,1,1,21,0,10,0,0,0,2,1,0,10,5,5,3,5
2019.0,30.0,0.0,0.0,3,5,3,0,0,0,1,5,1,1,0,1,5,1,1,7,1,10,0,1,0,1,1,0,10,5,5,8,1
2019.0,31.0,1.0,0.0,2,10,3,0,0,0,1,9,1,1,0,1,9,1,1,7,1,10,0,1,0,1,1,0,10,4,5,8,9
2019.0,-40.0,0.0,0.0,3,6,3,0,0,0,0,1,1,1,0,1,1,1,1,8,1,10,0,1,0,0,2,0,10,7,5,8,3
2019.0,200.0,0.0,0.0,3,10,3,0,0,0,0,9,1,1,0,1,9,1,1,10,1,10,0,0,0,0,0,0,10,9,5,3,2
2019.0,-50.0,0.0,0.0,3,4,3,0,0,0,0,9,1,1,0,1,9,1,1,12,1,10,0,0,0,0,0,0,10,5,5,9,2
2019.0,0.0,1.0,0.0,1,4,3,0,0,0,0,2,1,1,0,1,1,1,1,13,1,10,0,0,0,1,0,0,5,2,5,3,9
2019.0,0.0,2.0,0.0,2,4,3,0,0,0,1,2,1,1,0,1,5,1,1,15,1,10,0,0,0,1,0,0,4,2,5,3,9
2019.0,-120.0,0.0,0.0,3,4,3,0,0,0,1,1,1,1,0,0,9,1,1,16,1,10,0,1,0,0,2,0,6,2,5,3,9
2019.0,-250.0,1.0,0.0,2,4,3,0,0,0,0,2,1,1,0,0,5,1,1,16,1,10,0,1,0,1,0,0,0,2,5,3,9
2019.0,0.0,4.0,0.0,2,2,3,0,0,0,1,1,1,1,0,0,2,1,1,17,1,10,0,1,0,1,1,0,4,2,5,3,3
2019.0,50.0,0.0,0.0,3,10,1,0,0,0,0,9,1,1,0,0,9,1,1,18,1,10,0,1,0,1,1,0,10,9,5,3,2
2019.0,-350.0,0.0,0.0,3,6,0,0,0,0,2,9,1,1,0,1,9,1,1,18,1,10,0,1,0,0,1,0,6,5,5,8,3
2019.0,150.0,0.0,0.0,3,10,0,0,0,0,1,5,1,1,0,0,5,1,1,18,1,10,0,1,0,1,1,0,10,9,5,3,2
2019.0,-15.0,0.0,0.0,3,10,0,0,0,0,0,1,1,1,0,0,1,1,1,18,1,10,0,1,0,0,1,0,10,5,5,8,9
2019.0,-450.0,1.0,0.0,3,6,0,0,0,0,1,1,1,1,0,0,1,1,1,19,1,10,0,1,0,1,1,0,6,7,5,8,3
2019.0,0.0,0.0,0.0,3,4,0,0,0,0,2,1,1,1,0,1,9,1,1,19,1,10,0,1,0,0,1,0,5,2,5,9,3
2019.0,-15.0,0.0,0.0,3,10,0,0,0,0,2,2,1,1,0,1,5,1,1,22,1,10,0,0,0,0,1,0,10,2,5,9,9
2019.0,0.0,1.0,0.0,2,4,0,0,0,0,2,1,1,1,2,1,1,1,1,23,1,10,0,0,0,0,2,0,10,5,5,5,5
2019.0,15.0,0.0,0.0,3,3,0,0,0,0,2,2,1,1,0,0,9,1,1,23,1,10,0,0,0,0,2,0,10,7,5,8,3
2019.0,-30.0,0.0,0.0,3,6,3,0,0,0,0,2,1,1,0,0,2,1,1,7,2,10,0,1,0,1,1,0,10,8,5,8,3
2019.0,415.0,1.0,0.0,3,6,3,0,0,0,1,9,1,1,0,0,9,1,1,8,2,10,0,1,0,1,1,0,10,8,5,8,3
2019.0,-350.0,0.0,0.0,3,2,3,0,0,0,0,5,1,1,0,0,9,1,1,12,2,10,0,0,0,2,1,0,0,2,5,3,9
2019.0,0.0,1.0,0.0,2,2,3,0,0,0,1,2,1,1,0,1,1,1,1,13,2,10,0,0,0,0,1,0,4,2,5,3,3
2019.0,-80.0,0.0,0.0,3,6,3,0,0,0,1,5,1,1,0,1,5,1,1,13,2,10,0,0,0,2,2,0,10,8,5,8,3
2019.0,0.0,1.0,0.0,2,4,3,0,0,0,0,2,1,1,0,1,5,1,1,15,2,10,0,0,0,0,1,0,5,2,5,3,9
2019.0,512.0,0.0,0.0,3,4,3,0,0,0,1,5,1,1,0,0,9,1,1,15,2,10,0,0,0,0,2,0,0,2,5,3,9
2019.0,-30.0,0.0,0.0,3,6,3,0,0,0,1,1,1,1,0,0,1,1,1,15,2,10,0,0,0,0,1,0,10,8,5,8,3
2019.0,92.0,0.0,0.0,3,6,3,0,0,0,1,5,1,1,0,0,5,1,1,15,2,10,0,0,0,2,0,0,10,7,5,8,3
2019.0,-124.0,0.0,0.0,3,10,3,0,0,0,1,1,1,1,0,1,1,1,1,15,2,10,0,0,0,0,1,0,10,9,5,3,2
2019.0,-250.0,1.0,0.0,2,4,3,0,0,0,0,9,1,1,0,0,1,1,1,16,2,10,0,1,0,0,0,0,0,2,5,3,9
2019.0,100.0,0.0,0.0,3,2,3,0,0,0,1,1,1,1,0,1,5,1,1,16,2,10,0,1,0,1,2,0,0,2,5,3,9
2019.0,-100.0,1.0,0.0,3,6,3,0,0,0,1,9,1,1,0,1,9,1,1,16,2,10,0,1,0,1,1,0,10,8,5,8,3
2019.0,500.0,0.0,0.0,3,10,3,0,0,0,1,5,1,1,0,0,5,1,1,17,2,10,0,1,0,1,1,0,6,5,5,5,5
2019.0,0.0,0.0,0.0,3,4,3,0,0,0,1,2,1,1,0,1,5,1,1,17,2,10,0,1,0,1,2,0,4,2,5,3,9
2019.0,0.0,0.0,0.0,3,4,3,0,0,0,0,2,1,1,0,1,5,1,1,18,2,10,0,1,0,1,2,0,4,2,5,3,9
2019.0,-250.0,0.0,0.0,3,2,4,0,0,0,1,2,1,1,0,0,9,1,1,18,2,10,0,1,0,2,1,0,0,2,5,9,9
2019.0,30.0,0.0,0.0,3,10,4,0,0,0,0,5,1,1,0,0,5,1,1,18,2,10,0,1,0,1,2,0,10,9,5,3,3
2019.0,215.0,1.0,0.0,2,10,0,0,0,0,1,1,1,1,2,0,1,1,1,18,2,10,0,1,0,1,1,0,6,5,5,3,3
2019.0,300.0,1.0,0.0,3,6,3,0,0,0,0,9,1,1,0,1,9,1,1,7,3,10,0,1,0,1,1,0,6,8,5,8,3
2019.0,0.0,1.0,0.0,2,4,3,0,0,0,0,1,1,1,0,0,9,1,1,7,3,10,0,1,0,1,2,0,4,2,5,3,9
2019.0,0.0,1.0,0.0,2,4,3,0,0,0,0,9,1,1,0,1,1,1,1,11,3,10,0,0,0,2,1,0,4,2,5,9,3
2019.0,350.0,0.0,0.0,3,5,3,0,0,0,1,5,1,1,0,1,2,1,1,11,3,10,0,0,0,1,1,0,6,5,5,8,1
2019.0,-213.0,1.0,0.0,3,6,3,0,0,0,1,1,1,1,0,1,1,1,1,11,3,10,0,0,0,1,1,0,6,8,5,8,3
2019.0,0.0,1.0,0.0,2,4,3,0,0,0,1,2,1,1,0,0,5,1,1,13,3,10,0,0,0,1,1,0,4,2,5,3,9
2019.0,0.0,1.0,0.0,2,4,3,0,0,0,0,9,1,1,0,1,5,1,1,14,3,10,0,0,0,0,1,0,5,9,5,9,9
2019.0,350.0,0.0,0.0,3,10,3,0,0,0,0,5,1,1,0,1,5,1,1,16,3,10,0,1,0,1,1,0,0,9,5,9,9
2019.0,200.0,0.0,0.0,3,10,3,0,0,0,2,5,1,1,0,1,5,1,1,17,3,10,0,1,0,0,2,0,10,5,5,9,9
2019.0,-150.0,1.0,0.0,2,6,3,0,0,0,1,5,1,1,0,1,5,1,1,17,3,10,0,1,0,1,2,0,6,8,5,8,3
2019.0,0.0,0.0,0.0,3,4,4,0,0,0,0,2,1,1,0,0,1,1,1,17,3,10,0,1,0,1,2,0,6,2,5,3,9
2019.0,0.0,0.0,0.0,3,10,4,0,0,0,1,1,1,1,0,0,1,1,1,18,3,10,0,1,0,1,2,0,4,9,5,3,2
2019.0,0.0,0.0,0.0,3,12,0,0,0,0,0,9,1,1,0,1,9,1,1,21,3,10,0,0,0,1,2,0,10,5,5,9,1
2019.0,0.0,1.0,0.0,3,4,3,0,0,0,1,1,1,1,0,1,9,1,1,11,4,10,0,0,0,2,1,0,4,2,5,3,9
2019.0,0.0,0.0,0.0,3,2,3,0,0,0,1,9,1,1,0,1,5,1,1,12,4,10,0,0,0,2,1,0,5,2,5,9,3
2019.0,-371.0,0.0,0.0,3,6,3,0,0,0,2,5,1,1,0,0,5,1,1,13,4,10,0,0,0,0,1,0,6,8,5,8,3
2019.0,-50.0,2.0,0.0,3,6,3,0,0,0,1,1,1,1,0,1,1,1,1,13,4,10,0,0,0,1,1,0,10,5,5,8,3
2019.0,-150.0,1.0,0.0,3,2,3,0,0,0,1,9,1,1,0,1,2,1,1,14,4,10,0,0,0,1,1,0,0,2,5,3,9
2019.0,0.0,0.0,0.0,3,6,3,0,0,0,0,5,1,1,0,1,5,1,1,14,4,10,0,0,0,1,2,0,4,7,5,8,3
2019.0,200.0,0.0,0.0,3,10,3,0,0,0,0,5,1,1,0,0,5,1,1,15,4,10,0,0,0,1,2,0,10,9,5,3,3
2019.0,0.0,0.0,0.0,3,2,3,0,0,0,1,2,1,1,0,1,1,1,1,15,4,10,0,0,0,2,2,0,4,2,5,3,9
2019.0,-85.0,0.0,0.0,3,6,3,0,0,0,1,5,1,1,0,0,5,1,1,15,4,10,0,0,0,2,2,0,6,7,5,8,3
2019.0,-100.0,1.0,0.0,3,10,3,0,0,0,1,2,1,1,0,1,2,1,1,16,4,10,0,1,0,1,1,0,10,9,5,3,2
2019.0,-157.0,0.0,0.0,3,10,3,0,0,0,0,1,1,1,0,0,1,1,1,16,4,10,0,1,0,0,1,0,10,9,5,8,2
2019.0,20.0,1.0,0.0,2,2,3,0,0,0,1,5,1,1,3,1,1,1,1,16,4,10,0,1,0,1,2,0,10,7,5,7,9
2019.0,-250.0,1.0,0.0,2,10,3,0,0,0,0,9,1,1,0,1,9,1,1,17,4,10,0,1,0,2,2,0,6,9,5,3,2
2019.0,-330.0,0.0,0.0,3,4,0,0,0,0,1,9,1,1,0,0,2,1,1,18,4,10,0,1,0,2,1,0,0,2,5,3,9
2019.0,100.0,0.0,0.0,3,10,0,0,0,0,1,5,1,1,0,1,5,1,1,18,4,10,0,1,0,1,1,0,10,5,5,3,3
2019.0,-30.0,0.0,0.0,3,10,0,0,0,0,0,1,1,1,0,0,1,1,1,19,4,10,0,1,0,0,1,0,10,9,5,3,3
2019.0,150.0,0.0,0.0,3,6,0,0,0,0,1,9,1,1,0,1,9,1,1,20,4,10,0,0,0,2,1,0,10,7,5,8,3
2019.0,0.0,0.0,0.0,3,10,0,0,0,0,1,9,1,1,0,0,9,1,1,20,4,10,0,0,0,1,2,0,5,4,8,9,9
2019.0,0.0,1.0,0.0,2,4,0,0,0,0,1,9,0,1,0,1,1,1,1,21,4,10,0,0,0,1,1,0,4,2,5,3,9
2019.0,0.0,0.0,0.0,3,4,3,0,0,0,0,7,1,1,0,1,1,1,1,6,5,10,1,0,0,1,0,0,4,4,5,3,9
2019.0,-200.0,0.0,0.0,3,2,3,0,0,0,1,5,1,1,0,0,5,1,1,11,5,10,1,0,0,1,1,0,6,2,9,3,9
2019.0,500.0,1.0,0.0,3,5,3,0,0,0,1,9,1,1,0,0,1,1,1,11,5,10,1,0,0,1,1,0,5,5,5,3,9
2019.0,100.0,0.0,0.0,3,2,5,4,0,0,1,1,1,1,0,0,5,1,1,14,5,10,1,0,0,0,1,0,10,4,5,3,9
2019.0,-200.0,0.0,0.0,3,6,3,0,0,0,1,5,1,1,0,1,5,1,1,15,5,10,1,0,0,1,1,0,6,8,5,8,8
2019.0,-660.0,0.0,0.0,3,6,3,0,0,0,1,5,1,1,0,1,5,1,1,15,5,10,1,0,0,2,1,0,6,8,5,8,3
2019.0,0.0,0.0,0.0,3,2,3,0,0,0,0,9,1,1,0,0,2,1,1,16,5,10,1,1,0,2,2,0,10,2,5,3,3
2019.0,0.0,2.0,0.0,2,4,0,0,0,0,1,8,1,1,0,1,9,1,1,19,5,10,1,1,0,2,2,0,4,2,5,3,9
2019.0,30.0,0.0,0.0,3,10,0,0,0,0,2,9,1,1,0,1,9,1,1,20,5,10,1,0,0,0,2,0,10,5,5,8,3
2019.0,0.0,1.0,0.0,3,4,0,0,0,0,1,2,1,1,0,0,5,1,1,22,5,10,1,0,0,2,2,0,4,2,5,3,9
2019.0,30.0,0.0,0.0,3,6,0,0,0,0,1,5,1,1,0,1,5,1,1,23,5,10,1,0,0,1,2,0,10,7,5,8,3
2019.0,0.0,0.0,0.0,3,11,0,0,0,0,1,1,1,1,0,0,1,1,1,2,6,10,1,0,0,2,1,0,4,4,5,9,9
2019.0,0.0,0.0,0.0,3,2,3,0,0,0,0,3,1,1,0,1,2,1,1,11,6,10,1,0,0,2,1,0,4,5,5,3,5
2019.0,-500.0,0.0,0.0,3,10,3,0,0,0,0,5,1,1,0,0,5,1,1,13,6,10,1,0,0,0,1,0,10,5,5,5,5
2019.0,-100.0,1.0,0.0,2,5,3,0,0,0,1,5,1,1,3,1,1,1,1,13,6,10,1,0,0,1,2,0,6,2,5,5,3
2019.0,-30.0,1.0,0.0,3,2,0,1,0,0,1,1,1,1,0,0,2,1,1,19,6,10,1,1,0,2,2,0,6,7,5,3,9
2019.0,0.0,1.0,0.0,2,2,3,0,0,0,0,1,1,1,0,1,2,1,1,6,0,10,0,0,0,1,1,0,4,2,7,3,3
2019.0,-530.0,1.0,0.0,2,4,3,0,0,0,1,1,1,1,3,0,5,1,1,7,0,10,0,1,0,1,2,0,0,2,5,7,9
2019.0,0.0,0.0,0.0,3,10,3,0,0,0,1,2,1,1,0,0,2,1,1,7,0,10,0,1,0,1,0,0,5,9,5,9,9
2019.0,-40.0,0.0,0.0,3,6,3,0,0,0,1,5,1,1,0,0,5,1,1,8,0,10,0,1,0,1,1,0,10,7,5,3,3
2019.0,0.0,1.0,0.0,2,2,3,0,0,2,1,5,1,1,0,0,9,1,1,8,0,10,0,1,0,1,1,0,5,2,5,9,3
2019.0,0.0,2.0,0.0,3,4,3,0,0,0,0,2,1,1,0,1,5,1,1,8,0,10,0,1,0,0,1,0,4,2,5,3,9
2019.0,15.0,1.0,0.0,2,6,3,0,0,0,0,9,1,1,0,0,9,1,1,9,0,10,0,1,0,2,2,0,10,8,5,8,3
2019.0,0.0,0.0,0.0,3,6,3,0,0,0,0,2,1,1,0,0,2,1,1,11,0,10,0,0,0,1,1,0,3,8,5,8,3
2019.0,335.0,0.0,0.0,3,10,3,0,0,0,1,9,1,1,0,1,9,1,1,13,0,10,0,0,0,1,0,0,0,5,5,9,2
2019.0,430.0,0.0,0.0,3,10,3,0,0,0,1,9,1,1,0,0,9,1,1,15,0,10,0,0,0,2,2,0,6,9,5,8,2
2019.0,30.0,0.0,0.0,3,6,3,0,0,0,1,5,1,1,0,1,5,1,1,16,0,10,0,1,0,1,1,0,10,7,5,8,3
2019.0,0.0,1.0,0.0,2,2,3,0,0,0,0,9,1,1,0,1,5,1,1,16,0,10,0,1,0,1,1,0,4,2,5,3,3
2019.0,-600.0,1.0,0.0,2,6,3,0,0,0,1,5,1,1,0,0,5,1,1,16,0,10,0,1,0,0,1,0,6,8,5,9,3
2019.0,600.0,1.0,0.0,3,6,3,0,0,0,1,2,1,1,0,1,2,1,1,16,0,10,0,1,0,1,1,0,6,7,5,8,3
2019.0,-60.0,0.0,0.0,3,6,3,0,0,0,1,1,1,1,0,1,1,1,1,17,0,10,0,1,0,1,1,0,10,8,5,8,3
2019.0,-30.0,0.0,0.0,3,10,3,0,0,0,1,1,1,1,0,0,1,1,1,17,0,10,0,1,0,1,2,0,10,9,5,3,2
2019.0,0.0,0.0,0.0,3,4,0,0,0,0,1,2,1,1,0,0,5,1,1,17,0,10,0,1,0,1,2,0,4,2,5,3,9
2019.0,0.0,1.0,0.0,3,2,0,0,0,0,1,2,1,1,0,0,1,1,1,18,0,10,0,1,0,1,1,0,5,2,5,3,9
2019.0,0.0,0.0,0.0,3,4,0,0,0,0,0,5,1,1,0,1,1,1,1,18,0,10,0,1,0,0,0,0,5,5,5,9,3
2019.0,65.0,2.0,0.0,3,6,0,0,0,0,0,2,1,1,0,0,2,1,1,19,0,10,0,1,0,2,1,0,10,7,5,8,3
2019.0,0.0,0.0,0.0,3,10,3,0,0,0,1,1,1,1,0,0,1,1,1,5,1,10,0,0,0,1,0,0,6,9,5,3,2
2019.0,0.0,1.0,0.0,3,4,3,0,0,0,1,5,1,1,0,0,2,1,1,7,1,10,0,1,0,1,1,0,5,2,5,3,9
2019.0,420.0,1.0,0.0,3,4,3,0,0,0,0,5,1,1,0,1,2,1,1,8,1,10,0,1,0,1,2,0,0,2,5,3,9
2019.0,0.0,2.0,0.0,2,4,3,0,0,0,1,1,1,1,0,1,9,1,1,8,1,10,0,1,0,0,1,0,4,2,5,3,9
2019.0,699.0,2.0,0.0,2,2,3,4,0,0,1,9,1,1,0,0,1,1,1,8,1,10,0,1,0,1,1,0,0,2,5,3,9
2019.0,0.0,1.0,0.0,3,6,3,0,0,0,1,9,1,1,0,0,9,1,1,11,1,10,0,0,0,1,0,0,5,8,5,8,3
2019.0,0.0,1.0,0.0,2,10,3,0,0,0,1,9,1,1,0,1,9,1,1,12,1,10,0,0,0,1,2,0,4,5,5,5,5
2019.0,0.0,0.0,0.0,3,6,3,0,0,0,1,9,1,1,0,0,9,1,1,14,1,10,0,0,0,1,1,0,10,8,5,8,3
2019.0,-312.0,0.0,0.0,3,6,3,0,0,0,1,1,1,1,0,0,1,1,1,15,1,10,0,0,0,1,1,0,6,7,5,8,3
2019.0,97.0,0.0,0.0,3,6,3,0,0,0,1,2,1,1,0,1,2,1,1,15,1,10,0,0,0,1,2,0,10,8,5,8,3
2019.0,-1295.0,0.0,0.0,3,10,0,0,0,0,1,5,1,1,0,0,5,1,1,16,1,10,0,1,0,1,2,0,6,9,5,3,2
2019.0,-30.0,0.0,0.0,3,6,3,0,0,0,1,1,1,1,0,1,1,1,1,16,1,10,0,1,0,1,1,0,4,5,8,8,3
2019.0,130.0,0.0,0.0,3,2,3,0,0,0,0,2,1,1,0,0,9,1,1,17,1,10,0,1,0,2,2,0,0,4,5,8,9
2019.0,415.0,0.0,0.0,3,4,4,0,0,0,1,2,1,1,0,0,1,1,1,17,1,10,0,1,0,1,1,0,6,2,5,3,9
2019.0,550.0,0.0,0.0,3,6,4,0,0,0,0,1,1,1,0,0,1,1,1,18,1,10,0,1,0,2,2,0,6,7,5,3,3
2019.0,0.0,2.0,0.0,2,4,0,0,0,0,0,5,1,1,0,0,2,1,1,19,1,10,0,1,0,0,2,0,4,2,5,3,9
2019.0,25.0,0.0,0.0,3,6,0,0,0,0,2,9,1,1,0,1,9,1,1,20,1,10,0,0,0,0,1,0,10,5,5,8,1
